"block","agegrp","sex","oud","all_types_overdose_cycle52","all_types_overdose_cycle104","all_types_overdose_cycle156"
"Post-Detox","14_15","Female","Active_Injection",0.00275945479590923,0.00780091731776695,0.00710388673003065
"Post-Detox","16_17","Male","Active_Noninjection",0.000316621252044569,0.00115768457930181,0.00039856228716291
"Post-Detox","16_17","Male","Active_Injection",0.0019065099620145,0.0069709066244194,0.00239991145904637
"Post-Detox","16_17","Female","Active_Noninjection",0.000458272996128476,0.00129552756474332,0.00117976908364458
"Post-Detox","16_17","Female","Active_Injection",0.00275945479590923,0.00780091731776695,0.00710388673003065
"Post-Detox","18_19","Male","Active_Noninjection",0.000316621252044569,0.00115768457930181,0.00039856228716291
"Post-Detox","18_19","Male","Active_Injection",0.0019065099620145,0.0069709066244194,0.00239991145904637
"Post-Detox","18_19","Female","Active_Noninjection",0.000458272996128476,0.00129552756474332,0.00117976908364458
"Post-Detox","18_19","Female","Active_Injection",0.00275945479590923,0.00780091731776695,0.00710388673003065
"Post-Detox","20_21","Male","Active_Noninjection",0.00390033692361281,0.00275212004416193,0.00227235425694253
"Post-Detox","20_21","Male","Active_Injection",0.0234855719635462,0.0165716743489976,0.0136828024022758
"Post-Detox","20_21","Female","Active_Noninjection",0.00439878852390377,0.00336041502925408,0.00219695641104558
"Post-Detox","20_21","Female","Active_Injection",0.0264869590637494,0.0202344747498956,0.0132288002044172
"Post-Detox","22_23","Male","Active_Noninjection",0.00390033692361281,0.00275212004416193,0.00227235425694253
"Post-Detox","22_23","Male","Active_Injection",0.0234855719635462,0.0165716743489976,0.0136828024022758
"Post-Detox","22_23","Female","Active_Noninjection",0.00439878852390377,0.00336041502925408,0.00219695641104558
"Post-Detox","22_23","Female","Active_Injection",0.0264869590637494,0.0202344747498956,0.0132288002044172
"Post-Detox","24_25","Male","Active_Noninjection",0.00261170774124835,0.00244359000330345,0.00216608026272418
"Post-Detox","24_25","Male","Active_Injection",0.0157261927126088,0.0147138849786409,0.0130428819061878
"Post-Detox","24_25","Female","Active_Noninjection",0.00272523608089721,0.00227494237120777,0.00184700677291383
"Post-Detox","24_25","Female","Active_Injection",0.0164097946790397,0.0136983865287286,0.0111216059873732
"Post-Detox","26_27","Male","Active_Noninjection",0.0013230785588839,0.00213505996244497,0.00205980626850583
"Post-Detox","26_27","Male","Active_Injection",0.00796681346167148,0.0128560956082842,0.0124029614100998
"Post-Detox","26_27","Female","Active_Noninjection",0.00105168363789065,0.00118946971316146,0.00149705713478208
"Post-Detox","26_27","Female","Active_Injection",0.00633263029433009,0.00716229830756158,0.00901441177032913
"Post-Detox","28_29","Male","Active_Noninjection",0.0013230785588839,0.00213505996244497,0.00205980626850583
"Post-Detox","28_29","Male","Active_Injection",0.00796681346167148,0.0128560956082842,0.0124029614100998
"Post-Detox","28_29","Female","Active_Noninjection",0.00105168363789065,0.00118946971316146,0.00149705713478208
"Post-Detox","28_29","Female","Active_Injection",0.00633263029433009,0.00716229830756158,0.00901441177032913
"Post-Detox","30_31","Male","Active_Noninjection",0.0013230785588839,0.00213505996244497,0.00205980626850583
"Post-Detox","30_31","Male","Active_Injection",0.00796681346167148,0.0128560956082842,0.0124029614100998
"Post-Detox","30_31","Female","Active_Noninjection",0.00105168363789065,0.00118946971316146,0.00149705713478208
"Post-Detox","30_31","Female","Active_Injection",0.00633263029433009,0.00716229830756158,0.00901441177032913
"Post-Detox","32_33","Male","Active_Noninjection",0.0013230785588839,0.00213505996244497,0.00205980626850583
"Post-Detox","32_33","Male","Active_Injection",0.00796681346167148,0.0128560956082842,0.0124029614100998
"Post-Detox","32_33","Female","Active_Noninjection",0.00105168363789065,0.00118946971316146,0.00149705713478208
"Post-Detox","32_33","Female","Active_Injection",0.00633263029433009,0.00716229830756158,0.00901441177032913
"Post-Detox","34_35","Male","Active_Noninjection",0.0013230785588839,0.00213505996244497,0.00205980626850583
"Post-Detox","34_35","Male","Active_Injection",0.00796681346167148,0.0128560956082842,0.0124029614100998
"Post-Detox","34_35","Female","Active_Noninjection",0.00105168363789065,0.00118946971316146,0.00149705713478208
"Post-Detox","34_35","Female","Active_Injection",0.00633263029433009,0.00716229830756158,0.00901441177032913
"Post-Detox","36_37","Male","Active_Noninjection",0.0013230785588839,0.00213505996244497,0.00205980626850583
"Post-Detox","36_37","Male","Active_Injection",0.00796681346167148,0.0128560956082842,0.0124029614100998
"Post-Detox","36_37","Female","Active_Noninjection",0.00105168363789065,0.00118946971316146,0.00149705713478208
"Post-Detox","36_37","Female","Active_Injection",0.00633263029433009,0.00716229830756158,0.00901441177032913
"Post-Detox","38_39","Male","Active_Noninjection",0.0013230785588839,0.00213505996244497,0.00205980626850583
"Post-Detox","38_39","Male","Active_Injection",0.00796681346167148,0.0128560956082842,0.0124029614100998
"Post-Detox","38_39","Female","Active_Noninjection",0.00105168363789065,0.00118946971316146,0.00149705713478208
"Post-Detox","38_39","Female","Active_Injection",0.00633263029433009,0.00716229830756158,0.00901441177032913
"Post-Detox","40_41","Male","Active_Noninjection",0.000878348959760999,0.00114976464031028,0.00177747790774059
"Post-Detox","40_41","Male","Active_Injection",0.00528890916543308,0.00692321733480797,0.0107029433952561
"Post-Detox","40_41","Female","Active_Noninjection",0.00086003800793254,0.000866068106683274,0.00157520690912973
"Post-Detox","40_41","Female","Active_Injection",0.00517865120943835,0.00521496097470509,0.00948498448887178
"Post-Detox","42_43","Male","Active_Noninjection",0.000878348959760999,0.00114976464031028,0.00177747790774059
"Post-Detox","42_43","Male","Active_Injection",0.00528890916543308,0.00692321733480797,0.0107029433952561
"Post-Detox","42_43","Female","Active_Noninjection",0.00086003800793254,0.000866068106683274,0.00157520690912973
"Post-Detox","42_43","Female","Active_Injection",0.00517865120943835,0.00521496097470509,0.00948498448887178
"Post-Detox","44_45","Male","Active_Noninjection",0.000878348959760999,0.00114976464031028,0.00177747790774059
"Post-Detox","44_45","Male","Active_Injection",0.00528890916543308,0.00692321733480797,0.0107029433952561
"Post-Detox","44_45","Female","Active_Noninjection",0.00086003800793254,0.000866068106683274,0.00157520690912973
"Post-Detox","44_45","Female","Active_Injection",0.00517865120943835,0.00521496097470509,0.00948498448887178
"Post-Detox","46_47","Male","Active_Noninjection",0.000878348959760999,0.00114976464031028,0.00177747790774059
"Post-Detox","46_47","Male","Active_Injection",0.00528890916543308,0.00692321733480797,0.0107029433952561
"Post-Detox","46_47","Female","Active_Noninjection",0.00086003800793254,0.000866068106683274,0.00157520690912973
"Post-Detox","46_47","Female","Active_Injection",0.00517865120943835,0.00521496097470509,0.00948498448887178
"Post-Detox","48_49","Male","Active_Noninjection",0.000878348959760999,0.00114976464031028,0.00177747790774059
"Post-Detox","48_49","Male","Active_Injection",0.00528890916543308,0.00692321733480797,0.0107029433952561
"Post-Detox","48_49","Female","Active_Noninjection",0.00086003800793254,0.000866068106683274,0.00157520690912973
"Post-Detox","48_49","Female","Active_Injection",0.00517865120943835,0.00521496097470509,0.00948498448887178
"Post-Detox","50_51","Male","Active_Noninjection",0.000878348959760999,0.00114976464031028,0.00177747790774059
"Post-Detox","50_51","Male","Active_Injection",0.00528890916543308,0.00692321733480797,0.0107029433952561
"Post-Detox","50_51","Female","Active_Noninjection",0.00086003800793254,0.000866068106683274,0.00157520690912973
"Post-Detox","50_51","Female","Active_Injection",0.00517865120943835,0.00521496097470509,0.00948498448887178
"Post-Detox","52_53","Male","Active_Noninjection",0.000878348959760999,0.00114976464031028,0.00177747790774059
"Post-Detox","52_53","Male","Active_Injection",0.00528890916543308,0.00692321733480797,0.0107029433952561
"Post-Detox","52_53","Female","Active_Noninjection",0.00086003800793254,0.000866068106683274,0.00157520690912973
"Post-Detox","52_53","Female","Active_Injection",0.00517865120943835,0.00521496097470509,0.00948498448887178
"Post-Detox","54_55","Male","Active_Noninjection",0.000710970836228999,0.000974074009516973,0.00143947930156302
"Post-Detox","54_55","Male","Active_Injection",0.00428105496147039,0.00586531002227894,0.00866771137699015
"Post-Detox","54_55","Female","Active_Noninjection",0.000725618414886648,0.000802987844763964,0.000966558108622133
"Post-Detox","54_55","Female","Active_Injection",0.00436925420409818,0.00483512813979887,0.00582005361628283
"Post-Detox","56_57","Male","Active_Noninjection",0.000543592712696999,0.000798383378723665,0.00110148069538544
"Post-Detox","56_57","Male","Active_Injection",0.0032732007575077,0.0048074027097499,0.00663247935872419
"Post-Detox","56_57","Female","Active_Noninjection",0.000591198821840755,0.000739907582844654,0.000357909308114536
"Post-Detox","56_57","Female","Active_Injection",0.00355985719875801,0.00445529530489264,0.00215512274369387
"Post-Detox","58_59","Male","Active_Noninjection",0.000543592712696999,0.000798383378723665,0.00110148069538544
"Post-Detox","58_59","Male","Active_Injection",0.0032732007575077,0.0048074027097499,0.00663247935872419
"Post-Detox","58_59","Female","Active_Noninjection",0.000591198821840755,0.000739907582844654,0.000357909308114536
"Post-Detox","58_59","Female","Active_Injection",0.00355985719875801,0.00445529530489264,0.00215512274369387
"Post-Detox","60_61","Male","Active_Noninjection",0.000543592712696999,0.000798383378723665,0.00110148069538544
"Post-Detox","60_61","Male","Active_Injection",0.0032732007575077,0.0048074027097499,0.00663247935872419
"Post-Detox","60_61","Female","Active_Noninjection",0.000591198821840755,0.000739907582844654,0.000357909308114536
"Post-Detox","60_61","Female","Active_Injection",0.00355985719875801,0.00445529530489264,0.00215512274369387
"Post-Detox","62_63","Male","Active_Noninjection",0.000543592712696999,0.000798383378723665,0.00110148069538544
"Post-Detox","62_63","Male","Active_Injection",0.0032732007575077,0.0048074027097499,0.00663247935872419
"Post-Detox","62_63","Female","Active_Noninjection",0.000591198821840755,0.000739907582844654,0.000357909308114536
"Post-Detox","62_63","Female","Active_Injection",0.00355985719875801,0.00445529530489264,0.00215512274369387
"Post-Detox","64_65","Male","Active_Noninjection",0.000543592712696999,0.000798383378723665,0.00110148069538544
"Post-Detox","64_65","Male","Active_Injection",0.0032732007575077,0.0048074027097499,0.00663247935872419
"Post-Detox","64_65","Female","Active_Noninjection",0.000591198821840755,0.000739907582844654,0.000357909308114536
"Post-Detox","64_65","Female","Active_Injection",0.00355985719875801,0.00445529530489264,0.00215512274369387
"Post-Detox","66_67","Male","Active_Noninjection",0.000543592712696999,0.000798383378723665,0.00110148069538544
"Post-Detox","66_67","Male","Active_Injection",0.0032732007575077,0.0048074027097499,0.00663247935872419
"Post-Detox","66_67","Female","Active_Noninjection",0.000591198821840755,0.000739907582844654,0.000357909308114536
"Post-Detox","66_67","Female","Active_Injection",0.00355985719875801,0.00445529530489264,0.00215512274369387
"Post-Detox","68_69","Male","Active_Noninjection",0.000543592712696999,0.000798383378723665,0.00110148069538544
"Post-Detox","68_69","Male","Active_Injection",0.0032732007575077,0.0048074027097499,0.00663247935872419
"Post-Detox","68_69","Female","Active_Noninjection",0.000591198821840755,0.000739907582844654,0.000357909308114536
"Post-Detox","68_69","Female","Active_Injection",0.00355985719875801,0.00445529530489264,0.00215512274369387
"Post-Detox","70_71","Male","Active_Noninjection",0.000543592712696999,0.000798383378723665,0.00110148069538544
"Post-Detox","70_71","Male","Active_Injection",0.0032732007575077,0.0048074027097499,0.00663247935872419
"Post-Detox","70_71","Female","Active_Noninjection",0.000591198821840755,0.000739907582844654,0.000357909308114536
"Post-Detox","70_71","Female","Active_Injection",0.00355985719875801,0.00445529530489264,0.00215512274369387
"Post-Detox","72_73","Male","Active_Noninjection",0.000543592712696999,0.000798383378723665,0.00110148069538544
"Post-Detox","72_73","Male","Active_Injection",0.0032732007575077,0.0048074027097499,0.00663247935872419
"Post-Detox","72_73","Female","Active_Noninjection",0.000591198821840755,0.000739907582844654,0.000357909308114536
"Post-Detox","72_73","Female","Active_Injection",0.00355985719875801,0.00445529530489264,0.00215512274369387
"Post-Detox","74_75","Male","Active_Noninjection",0.000543592712696999,0.000798383378723665,0.00110148069538544
"Post-Detox","74_75","Male","Active_Injection",0.0032732007575077,0.0048074027097499,0.00663247935872419
"Post-Detox","74_75","Female","Active_Noninjection",0.000591198821840755,0.000739907582844654,0.000357909308114536
"Post-Detox","74_75","Female","Active_Injection",0.00355985719875801,0.00445529530489264,0.00215512274369387
"Post-Detox","76_77","Male","Active_Noninjection",0.000543592712696999,0.000798383378723665,0.00110148069538544
"Post-Detox","76_77","Male","Active_Injection",0.0032732007575077,0.0048074027097499,0.00663247935872419
"Post-Detox","76_77","Female","Active_Noninjection",0.000591198821840755,0.000739907582844654,0.000357909308114536
"Post-Detox","76_77","Female","Active_Injection",0.00355985719875801,0.00445529530489264,0.00215512274369387
"Post-Detox","78_79","Male","Active_Noninjection",0.000543592712696999,0.000798383378723665,0.00110148069538544
"Post-Detox","78_79","Male","Active_Injection",0.0032732007575077,0.0048074027097499,0.00663247935872419
"Post-Detox","78_79","Female","Active_Noninjection",0.000591198821840755,0.000739907582844654,0.000357909308114536
"Post-Detox","78_79","Female","Active_Injection",0.00355985719875801,0.00445529530489264,0.00215512274369387
"Post-Detox","80_81","Male","Active_Noninjection",0.000543592712696999,0.000798383378723665,0.00110148069538544
"Post-Detox","80_81","Male","Active_Injection",0.0032732007575077,0.0048074027097499,0.00663247935872419
"Post-Detox","80_81","Female","Active_Noninjection",0.000591198821840755,0.000739907582844654,0.000357909308114536
"Post-Detox","80_81","Female","Active_Injection",0.00355985719875801,0.00445529530489264,0.00215512274369387
"Post-Detox","82_83","Male","Active_Noninjection",0.000543592712696999,0.000798383378723665,0.00110148069538544
"Post-Detox","82_83","Male","Active_Injection",0.0032732007575077,0.0048074027097499,0.00663247935872419
"Post-Detox","82_83","Female","Active_Noninjection",0.000591198821840755,0.000739907582844654,0.000357909308114536
"Post-Detox","82_83","Female","Active_Injection",0.00355985719875801,0.00445529530489264,0.00215512274369387
"Post-Detox","84_85","Male","Active_Noninjection",0.000543592712696999,0.000798383378723665,0.00110148069538544
"Post-Detox","84_85","Male","Active_Injection",0.0032732007575077,0.0048074027097499,0.00663247935872419
"Post-Detox","84_85","Female","Active_Noninjection",0.000591198821840755,0.000739907582844654,0.000357909308114536
"Post-Detox","84_85","Female","Active_Injection",0.00355985719875801,0.00445529530489264,0.00215512274369387
"Post-Detox","86_87","Male","Active_Noninjection",0.000543592712696999,0.000798383378723665,0.00110148069538544
"Post-Detox","86_87","Male","Active_Injection",0.0032732007575077,0.0048074027097499,0.00663247935872419
"Post-Detox","86_87","Female","Active_Noninjection",0.000591198821840755,0.000739907582844654,0.000357909308114536
"Post-Detox","86_87","Female","Active_Injection",0.00355985719875801,0.00445529530489264,0.00215512274369387
"Post-Detox","88_89","Male","Active_Noninjection",0.000543592712696999,0.000798383378723665,0.00110148069538544
"Post-Detox","88_89","Male","Active_Injection",0.0032732007575077,0.0048074027097499,0.00663247935872419
"Post-Detox","88_89","Female","Active_Noninjection",0.000591198821840755,0.000739907582844654,0.000357909308114536
"Post-Detox","88_89","Female","Active_Injection",0.00355985719875801,0.00445529530489264,0.00215512274369387
"Post-Detox","90_91","Male","Active_Noninjection",0.000543592712696999,0.000798383378723665,0.00110148069538544
"Post-Detox","90_91","Male","Active_Injection",0.0032732007575077,0.0048074027097499,0.00663247935872419
"Post-Detox","90_91","Female","Active_Noninjection",0.000591198821840755,0.000739907582844654,0.000357909308114536
"Post-Detox","90_91","Female","Active_Injection",0.00355985719875801,0.00445529530489264,0.00215512274369387
"Post-Detox","92_93","Male","Active_Noninjection",0.000543592712696999,0.000798383378723665,0.00110148069538544
"Post-Detox","92_93","Male","Active_Injection",0.0032732007575077,0.0048074027097499,0.00663247935872419
"Post-Detox","92_93","Female","Active_Noninjection",0.000591198821840755,0.000739907582844654,0.000357909308114536
"Post-Detox","92_93","Female","Active_Injection",0.00355985719875801,0.00445529530489264,0.00215512274369387
"Post-Detox","94_95","Male","Active_Noninjection",0.000543592712696999,0.000798383378723665,0.00110148069538544
"Post-Detox","94_95","Male","Active_Injection",0.0032732007575077,0.0048074027097499,0.00663247935872419
"Post-Detox","94_95","Female","Active_Noninjection",0.000591198821840755,0.000739907582844654,0.000357909308114536
"Post-Detox","94_95","Female","Active_Injection",0.00355985719875801,0.00445529530489264,0.00215512274369387
"Post-Detox","96_97","Male","Active_Noninjection",0.000543592712696999,0.000798383378723665,0.00110148069538544
"Post-Detox","96_97","Male","Active_Injection",0.0032732007575077,0.0048074027097499,0.00663247935872419
"Post-Detox","96_97","Female","Active_Noninjection",0.000591198821840755,0.000739907582844654,0.000357909308114536
"Post-Detox","96_97","Female","Active_Injection",0.00355985719875801,0.00445529530489264,0.00215512274369387
"Post-Detox","98_99","Male","Active_Noninjection",0.000543592712696999,0.000798383378723665,0.00110148069538544
"Post-Detox","98_99","Male","Active_Injection",0.0032732007575077,0.0048074027097499,0.00663247935872419
"Post-Detox","98_99","Female","Active_Noninjection",0.000591198821840755,0.000739907582844654,0.000357909308114536
"Post-Detox","98_99","Female","Active_Injection",0.00355985719875801,0.00445529530489264,0.00215512274369387
